股票代码,股票名称,trade_date,target_date,close_t,actual_close_t5,actual_return_5,actual_direction,pred_return_5,pred_close_t5,pred_direction,split,model_name,rank_by_date
603986,兆易创新,2026-04-17,2026-04-24,288.9599914550781,297.70001220703125,0.03024647359636932,1,-0.0012853608,288.58856974746413,0,test,cnn_bilstm_final,1
688981,中芯国际,2026-04-17,2026-04-24,105.2300033569336,110.95999908447266,0.054452110089774255,1,-0.004373764,104.76974954328944,0,test,cnn_bilstm_final,9
002049,紫光国微,2026-04-20,2026-04-27,73.12000274658203,73.36000061035156,0.003282246372464064,1,-0.0033699092,72.87359364537679,0,test,cnn_bilstm_final,7
002230,科大讯飞,2026-04-20,2026-04-27,48.939998626708984,49.810001373291016,0.017776926256537075,1,-0.0027851122,48.803696490774655,0,test,cnn_bilstm_final,6
002261,拓维信息,2026-04-20,2026-04-27,37.66999816894531,38.29999923706055,0.016724212868016532,1,-0.016272672,37.057006943219676,0,test,cnn_bilstm_final,10
002881,美格智能,2026-04-20,2026-04-27,40.150001525878906,39.38999938964844,-0.01892906867613953,0,-0.0045837075,39.96596530572515,0,test,cnn_bilstm_final,9
300308,中际旭创,2026-04-20,2026-04-27,849.0,856.030029296875,0.008280364307273263,1,-0.001092704,848.0722705721855,0,test,cnn_bilstm_final,3
300502,新易盛,2026-04-20,2026-04-27,583.0,538.0,-0.07718696397941681,0,-0.0002682649,582.8435924649239,0,test,cnn_bilstm_final,1
603019,中科曙光,2026-04-20,2026-04-27,91.97000122070312,94.23999786376953,0.02468192468127763,1,-0.0034716818,91.65071149342657,0,test,cnn_bilstm_final,8
603893,瑞芯微,2026-04-20,2026-04-27,177.3699951171875,185.49000549316406,0.045780067652433046,1,-0.0027811104,176.87671264397068,0,test,cnn_bilstm_final,5
603986,兆易创新,2026-04-20,2026-04-27,290.5400085449219,303.4200134277344,0.04433126076961981,1,-0.00090124214,290.2781674308062,0,test,cnn_bilstm_final,2
688981,中芯国际,2026-04-20,2026-04-27,107.95999908447266,116.58000183105469,0.07984441292776745,1,-0.0023206198,107.70946201060087,0,test,cnn_bilstm_final,4
002049,紫光国微,2026-04-21,2026-04-28,70.2699966430664,74.43000030517578,0.05920028263612911,1,-0.0029034037,70.0659746046972,0,test,cnn_bilstm_final,7
002230,科大讯飞,2026-04-21,2026-04-28,48.779998779296875,49.16999816894531,0.007995067638541237,1,-0.004684852,48.551471047159794,0,test,cnn_bilstm_final,9
002261,拓维信息,2026-04-21,2026-04-28,36.150001525878906,35.029998779296875,-0.03098209403339163,0,-0.01557955,35.58680179424073,0,test,cnn_bilstm_final,10
002881,美格智能,2026-04-21,2026-04-28,39.43000030517578,38.20000076293945,-0.031194510086647708,0,-0.0028913626,39.315993911933674,0,test,cnn_bilstm_final,6
300308,中际旭创,2026-04-21,2026-04-28,863.8599853515625,824.0,-0.046141719754898475,0,-0.0018103141,862.2961290195526,0,test,cnn_bilstm_final,3
300502,新易盛,2026-04-21,2026-04-28,578.5,535.4600219726562,-0.07439927057449222,0,-0.00078134844,578.0479848086834,0,test,cnn_bilstm_final,1
603019,中科曙光,2026-04-21,2026-04-28,89.4000015258789,90.9000015258789,0.01677852320355711,1,-0.002493695,89.17706657267581,0,test,cnn_bilstm_final,4
603893,瑞芯微,2026-04-21,2026-04-28,174.3300018310547,182.08999633789062,0.04451324743492082,1,-0.0041105715,173.61340533219118,0,test,cnn_bilstm_final,8
603986,兆易创新,2026-04-21,2026-04-28,306.2699890136719,307.5,0.0040161002724730475,1,-0.00080387376,306.0237822924955,0,test,cnn_bilstm_final,2
688981,中芯国际,2026-04-21,2026-04-28,107.45999908447266,114.0,0.06085986386791563,1,-0.0027203197,107.16767603765629,0,test,cnn_bilstm_final,5
002049,紫光国微,2026-04-22,2026-04-29,72.43000030517578,75.87999725341797,0.04763215426903227,1,-0.0038315542,72.1524800235261,0,test,cnn_bilstm_final,5
002230,科大讯飞,2026-04-22,2026-04-29,49.5099983215332,48.060001373291016,-0.029286952078355164,0,-0.004330722,49.29558563542082,0,test,cnn_bilstm_final,8
002261,拓维信息,2026-04-22,2026-04-29,38.43000030517578,34.90999984741211,-0.09159511917280926,0,-0.016143274,37.80961472674289,0,test,cnn_bilstm_final,10
002881,美格智能,2026-04-22,2026-04-29,39.7400016784668,38.81999969482422,-0.023150527045424942,0,-0.0042689284,39.570353826271685,0,test,cnn_bilstm_final,7
300308,中际旭创,2026-04-22,2026-04-29,885.6199951171875,845.0,-0.04586616759009891,0,-0.00040268974,885.2633657045953,0,test,cnn_bilstm_final,1
300502,新易盛,2026-04-22,2026-04-29,622.7100219726562,537.0,-0.13764034453972518,0,-0.0011761325,621.9776409772894,0,test,cnn_bilstm_final,3
603019,中科曙光,2026-04-22,2026-04-29,91.83999633789062,90.41999816894531,-0.015461653152957071,0,-0.0023010431,91.62866907962416,0,test,cnn_bilstm_final,4
603893,瑞芯微,2026-04-22,2026-04-29,178.32000732421875,182.3699951171875,0.02271190907706236,1,-0.004854956,177.45426776667955,0,test,cnn_bilstm_final,9
603986,兆易创新,2026-04-22,2026-04-29,313.9800109863281,308.8900146484375,-0.016211211414067575,0,-0.0005166548,313.8177922525865,0,test,cnn_bilstm_final,2
688981,中芯国际,2026-04-22,2026-04-29,107.87000274658203,112.47000122070312,0.0426439080096051,1,-0.004174352,107.41971541807925,0,test,cnn_bilstm_final,6
002049,紫光国微,2026-04-23,2026-04-30,71.36000061035156,77.31999969482422,0.08352016582813891,1,-0.003944151,71.0785454535253,0,test,cnn_bilstm_final,7
002230,科大讯飞,2026-04-23,2026-04-30,48.88999938964844,47.790000915527344,-0.022499457718422437,0,-0.0042903735,48.68024164163671,0,test,cnn_bilstm_final,8
002261,拓维信息,2026-04-23,2026-04-30,38.220001220703125,35.439998626708984,-0.07273685256944107,0,-0.016480362,37.590120837836366,0,test,cnn_bilstm_final,10
002881,美格智能,2026-04-23,2026-04-30,39.18000030517578,39.06999969482422,-0.00280757043120878,0,-0.008759595,38.836798476883814,0,test,cnn_bilstm_final,9
300308,中际旭创,2026-04-23,2026-04-30,896.0,857.5,-0.04296875,0,0.00023728178,896.2125549316406,1,test,cnn_bilstm_final,1
300502,新易盛,2026-04-23,2026-04-30,608.280029296875,525.7899780273438,-0.1356119670160525,0,-0.00056656706,607.9354130221327,0,test,cnn_bilstm_final,3
603019,中科曙光,2026-04-23,2026-04-30,91.68000030517578,92.95999908447266,0.013961592223343535,1,-0.0030647777,91.3990238752549,0,test,cnn_bilstm_final,4
603893,瑞芯微,2026-04-23,2026-04-30,176.77999877929688,182.89999389648438,0.03461927344409636,1,-0.0034959563,176.16198799083213,0,test,cnn_bilstm_final,5
603986,兆易创新,2026-04-23,2026-04-30,304.79998779296875,312.989990234375,0.02687008782614912,1,-0.00043954985,304.66602068483917,0,test,cnn_bilstm_final,2
688981,中芯国际,2026-04-23,2026-04-30,105.9800033569336,118.7300033569336,0.12030571424930842,1,-0.0035822177,105.60035763968517,0,test,cnn_bilstm_final,6
002049,紫光国微,2026-04-24,2026-05-06,71.0999984741211,79.05000305175781,0.11181441277428934,1,-0.00572609,70.69287284294296,0,test,cnn_bilstm_final,8
002230,科大讯飞,2026-04-24,2026-05-06,49.06999969482422,49.47999954223633,0.008355407580231861,1,-0.0048613907,48.83145009010377,0,test,cnn_bilstm_final,7
002261,拓维信息,2026-04-24,2026-05-06,39.47999954223633,37.599998474121094,-0.047619075225772974,0,-0.017393734,38.79329594931505,0,test,cnn_bilstm_final,10
002881,美格智能,2026-04-24,2026-05-06,39.5,39.810001373291016,0.00784813603268394,1,-0.0078145275,39.19132620096207,0,test,cnn_bilstm_final,9
300308,中际旭创,2026-04-24,2026-05-06,885.989990234375,856.0,-0.03384912986030645,0,0.0012214516,887.0721546935965,1,test,cnn_bilstm_final,1
300502,新易盛,2026-04-24,2026-05-06,537.27001953125,522.47998046875,-0.027528130222869707,0,-0.0002934771,537.1123343958752,0,test,cnn_bilstm_final,3
603019,中科曙光,2026-04-24,2026-05-06,92.76000213623047,99.80000305175781,0.07589479035574148,1,-0.0037954347,92.4079366531355,0,test,cnn_bilstm_final,5
603893,瑞芯微,2026-04-24,2026-05-06,178.64999389648438,181.4499969482422,0.015673121452107218,1,-0.003798584,177.97137331300837,0,test,cnn_bilstm_final,6
603986,兆易创新,2026-04-24,2026-05-06,297.70001220703125,344.2900085449219,0.15649981332714985,1,-0.0001225908,297.6635121747786,0,test,cnn_bilstm_final,2
688981,中芯国际,2026-04-24,2026-05-06,110.95999908447266,123.0999984741211,0.10940879136459244,1,-0.0025449859,110.6776059841568,0,test,cnn_bilstm_final,4
002049,紫光国微,2026-04-27,2026-05-07,73.36000061035156,79.01000213623047,0.07701746835974883,1,-0.006214663,72.90409180738698,0,test,cnn_bilstm_final,8
002230,科大讯飞,2026-04-27,2026-05-07,49.810001373291016,49.97999954223633,0.0034129324283951627,1,-0.0060396963,49.509164951494085,0,test,cnn_bilstm_final,7
002261,拓维信息,2026-04-27,2026-05-07,38.29999923706055,37.75,-0.014360293681895078,0,-0.012898527,37.80598651558762,0,test,cnn_bilstm_final,10
002881,美格智能,2026-04-27,2026-05-07,39.38999938964844,40.720001220703125,0.03376496196149238,1,-0.0067746774,39.12314538177088,0,test,cnn_bilstm_final,9
300308,中际旭创,2026-04-27,2026-05-07,856.030029296875,877.469970703125,0.025045781891390322,1,0.002395926,858.0809645091067,1,test,cnn_bilstm_final,1
300502,新易盛,2026-04-27,2026-05-07,538.0,563.5,0.047397769516728624,1,0.0005953737,538.3202881813049,1,test,cnn_bilstm_final,2
603019,中科曙光,2026-04-27,2026-05-07,94.23999786376953,98.75,0.04785656025533861,1,-0.0045026653,93.81566775330157,0,test,cnn_bilstm_final,6
603893,瑞芯微,2026-04-27,2026-05-07,185.49000549316406,181.05999755859375,-0.023882731162750293,0,-0.0036282586,184.81700065050245,0,test,cnn_bilstm_final,5
603986,兆易创新,2026-04-27,2026-05-07,303.4200134277344,350.1600036621094,0.15404386054286123,1,-0.00075931964,303.18962552839184,0,test,cnn_bilstm_final,3
688981,中芯国际,2026-04-27,2026-05-07,116.58000183105469,125.33999633789062,0.0751414854112864,1,-0.0026207343,116.2744740187818,0,test,cnn_bilstm_final,4
002049,紫光国微,2026-04-28,2026-05-08,74.43000030517578,77.36000061035156,0.03936585104342707,1,-0.005337094,74.03275852874958,0,test,cnn_bilstm_final,8
002230,科大讯飞,2026-04-28,2026-05-08,49.16999816894531,49.90999984741211,0.015049861826803273,1,-0.0058718454,48.881280182026785,0,test,cnn_bilstm_final,9
002261,拓维信息,2026-04-28,2026-05-08,35.029998779296875,35.869998931884766,0.02397945138052189,1,-0.01329265,34.56435655666792,0,test,cnn_bilstm_final,10
002881,美格智能,2026-04-28,2026-05-08,38.20000076293945,41.310001373291016,0.08141362691722237,1,-0.004692084,38.020763393637026,0,test,cnn_bilstm_final,7
300308,中际旭创,2026-04-28,2026-05-08,824.0,886.0,0.07524271844660194,1,0.005553677,828.5762672424316,1,test,cnn_bilstm_final,1
300502,新易盛,2026-04-28,2026-05-08,535.4600219726562,551.6699829101562,0.03027296207433349,1,0.0021716142,536.622846033606,1,test,cnn_bilstm_final,2
603019,中科曙光,2026-04-28,2026-05-08,90.9000015258789,96.30000305175781,0.05940595638319703,1,-0.0034160055,90.58948695734443,0,test,cnn_bilstm_final,6
603893,瑞芯微,2026-04-28,2026-05-08,182.08999633789062,178.3000030517578,-0.020813846792000636,0,-0.0022548414,181.6794118546568,0,test,cnn_bilstm_final,4
603986,兆易创新,2026-04-28,2026-05-08,307.5,334.1000061035156,0.0865040848894817,1,-0.001110589,307.1584863960743,0,test,cnn_bilstm_final,3
688981,中芯国际,2026-04-28,2026-05-08,114.0,120.30999755859375,0.05535085577713816,1,-0.0030886428,113.64789354801178,0,test,cnn_bilstm_final,5
